palabra
"*/AAGE3201.lab"
9300000;12200000;largos;"*/VNGE4179.lab"
12200000;13200000;de;"*/VNGE4179.lab"
13200000;15400000;cien;"*/VNGE4179.lab"
15400000;22000000;kilometros;"*/VNGE4179.lab"
"*/VNGE4199.lab"
2400000;5800000;tengo;"*/VNGE4199.lab"
5800000;7000000;la;"*/VNGE4199.lab"
7000000;12300000;curiosidad;"*/VNGE4199.lab"
12300000;12900000;de;"*/VNGE4199.lab"
12900000;17300000;saber;"*/VNGE4199.lab"
17300000;18900000;el;"*/VNGE4199.lab"
18900000;21600000;rio;"*/VNGE4199.lab"
21600000;22600000;que;"*/VNGE4199.lab"
22600000;27300000;atraviesa;"*/VNGE4199.lab"
27300000;28400000;la;"*/VNGE4199.lab"
28400000;31300000;ciudad;"*/VNGE4199.lab"
31300000;32000000;de;"*/VNGE4199.lab"
32000000;35100000;madrid;"*/VNGE4199.lab"
"*/XRGE3212.lab"
2400000;4000000;a;"*/XRGE3212.lab"
4000000;5600000;que;"*/XRGE3212.lab"
5600000;8400000;mar;"*/XRGE3212.lab"
8400000;16100000;pertenece;"*/XRGE3212.lab"
16100000;18200000;la;"*/XRGE3212.lab"
18200000;21200000;ria;"*/XRGE3212.lab"
21200000;22200000;de;"*/XRGE3212.lab"
22200000;30600000;canariNas;"*/XRGE3212.lab"
"*/XRGE3232.lab"
2500000;4600000;cual;"*/XRGE3232.lab"
4600000;5800000;es;"*/XRGE3232.lab"
5800000;6800000;el;"*/XRGE3232.lab"
6800000;12900000;caudal;"*/XRGE3232.lab"
12900000;15300000;del;"*/XRGE3232.lab"
15300000;18900000;rio;"*/XRGE3232.lab"
18900000;20900000;mas;"*/XRGE3232.lab"
20900000;24900000;largo;"*/XRGE3232.lab"
24900000;26300000;que;"*/XRGE3232.lab"
26300000;29000000;pasa;"*/XRGE3232.lab"
29000000;30800000;por;"*/XRGE3232.lab"
30800000;35100000;toledo;"*/XRGE3232.lab"
"*/XRGE3252.lab"
2300000;4900000;cual;"*/XRGE3252.lab"
4900000;6200000;es;"*/XRGE3252.lab"
6200000;7500000;el;"*/XRGE3252.lab"
7500000;11800000;rio;"*/XRGE3252.lab"
11800000;13900000;de;"*/XRGE3252.lab"
13900000;18100000;mayor;"*/XRGE3252.lab"
18100000;24300000;longitud;"*/XRGE3252.lab"
24300000;26000000;que;"*/XRGE3252.lab"
26000000;29400000;pasa;"*/XRGE3252.lab"
29400000;31100000;por;"*/XRGE3252.lab"
31100000;32100000;la;"*/XRGE3252.lab"
32100000;37900000;comunidad;"*/XRGE3252.lab"
37900000;41500000;foral;"*/XRGE3252.lab"
41500000;42500000;de;"*/XRGE3252.lab"
42500000;47600000;navarra;"*/XRGE3252.lab"
"*/XRGE3272.lab"
2200000;4600000;cual;"*/XRGE3272.lab"
4600000;5800000;es;"*/XRGE3272.lab"
5800000;7400000;la;"*/XRGE3272.lab"
7400000;12500000;comunidad;"*/XRGE3272.lab"
12500000;20200000;autonoma;"*/XRGE3272.lab"
20200000;22900000;cuya;"*/XRGE3272.lab"
22900000;28200000;capital;"*/XRGE3272.lab"
28200000;31400000;tiene;"*/XRGE3272.lab"
31400000;34500000;menor;"*/XRGE3272.lab"
34500000;38200000;numero;"*/XRGE3272.lab"
38200000;39000000;de;"*/XRGE3272.lab"
39000000;46000000;habitantes;"*/XRGE3272.lab"
"*/XRGE3292.lab"
2400000;6700000;cuales;"*/XRGE3292.lab"
6700000;7600000;son;"*/XRGE3292.lab"
7600000;9700000;las;"*/XRGE3292.lab"
9700000;16400000;comunidades;"*/XRGE3292.lab"
16400000;24100000;autonomas;"*/XRGE3292.lab"
24100000;25800000;por;"*/XRGE3292.lab"
25800000;27700000;las;"*/XRGE3292.lab"
27700000;28900000;que;"*/XRGE3292.lab"
28900000;31700000;pasa;"*/XRGE3292.lab"
31700000;32400000;el;"*/XRGE3292.lab"
32400000;35200000;rio;"*/XRGE3292.lab"
35200000;38900000;tajo;"*/XRGE3292.lab"
"*/XRGE3312.lab"
2500000;6900000;cuantas;"*/XRGE3312.lab"
6900000;14200000;capitales;"*/XRGE3312.lab"
14200000;17700000;estan;"*/XRGE3312.lab"
17700000;22300000;baNadas;"*/XRGE3312.lab"
22300000;23800000;por;"*/XRGE3312.lab"
23800000;24600000;el;"*/XRGE3312.lab"
24600000;31800000;cantabrico;"*/XRGE3312.lab"
"*/XRGE3332.lab"
2500000;7300000;cuantas;"*/XRGE3332.lab"
7300000;13200000;islas;"*/XRGE3332.lab"
13200000;15300000;hay;"*/XRGE3332.lab"
15300000;16100000;en;"*/XRGE3332.lab"
16100000;17400000;la;"*/XRGE3332.lab"
17400000;22200000;comunidad;"*/XRGE3332.lab"
22200000;27100000;autonoma;"*/XRGE3332.lab"
27100000;32400000;canaria;"*/XRGE3332.lab"
"*/XRGE3352.lab"
2300000;6500000;cuantos;"*/XRGE3352.lab"
6500000;14700000;habitantes;"*/XRGE3352.lab"
14700000;17900000;tiene;"*/XRGE3352.lab"
17900000;18900000;la;"*/XRGE3352.lab"
18900000;23100000;capital;"*/XRGE3352.lab"
23100000;24400000;de;"*/XRGE3352.lab"
24400000;31400000;asturias;"*/XRGE3352.lab"
"*/XRGE3372.lab"
2500000;6300000;cuantos;"*/XRGE3372.lab"
6300000;13300000;rios;"*/XRGE3372.lab"
13300000;20200000;desembocan;"*/XRGE3372.lab"
20200000;21400000;en;"*/XRGE3372.lab"
21400000;22700000;el;"*/XRGE3372.lab"
22700000;24800000;mar;"*/XRGE3372.lab"
24800000;32500000;mediterraneo;"*/XRGE3372.lab"
"*/XRGE3392.lab"
2600000;6800000;donde;"*/XRGE3392.lab"
6800000;11600000;esta;"*/XRGE3392.lab"
11600000;13200000;el;"*/XRGE3392.lab"
13200000;16700000;cabo;"*/XRGE3392.lab"
16700000;17600000;de;"*/XRGE3392.lab"
17600000;19400000;san;"*/XRGE3392.lab"
19400000;25300000;vicente;"*/XRGE3392.lab"
"*/XRGE3412.lab"
2500000;3700000;el;"*/XRGE3412.lab"
3700000;7500000;rio;"*/XRGE3412.lab"
7500000;13400000;tajo;"*/XRGE3412.lab"
13400000;17900000;nace;"*/XRGE3412.lab"
17900000;18500000;en;"*/XRGE3412.lab"
18500000;19700000;los;"*/XRGE3412.lab"
19700000;23300000;montes;"*/XRGE3412.lab"
23300000;24600000;de;"*/XRGE3412.lab"
24600000;28900000;toledo;"*/XRGE3412.lab"
"*/XRGE3432.lab"
2500000;4600000;en;"*/XRGE3432.lab"
4600000;5900000;que;"*/XRGE3432.lab"
5900000;13100000;comunidad;"*/XRGE3432.lab"
13100000;17700000;esta;"*/XRGE3432.lab"
17700000;19600000;la;"*/XRGE3432.lab"
19600000;22600000;mayor;"*/XRGE3432.lab"
22600000;27200000;ciudad;"*/XRGE3432.lab"
27200000;28900000;por;"*/XRGE3432.lab"
28900000;30100000;la;"*/XRGE3432.lab"
30100000;31400000;que;"*/XRGE3432.lab"
31400000;36100000;pasa;"*/XRGE3432.lab"
36100000;36800000;el;"*/XRGE3432.lab"
36800000;39900000;rio;"*/XRGE3432.lab"
39900000;42000000;mas;"*/XRGE3432.lab"
42000000;48400000;caudaloso;"*/XRGE3432.lab"
"*/XRGE3452.lab"
2400000;4600000;en;"*/XRGE3452.lab"
4600000;6000000;que;"*/XRGE3452.lab"
6000000;8000000;mar;"*/XRGE3452.lab"
8000000;9700000;se;"*/XRGE3452.lab"
9700000;16100000;encuentran;"*/XRGE3452.lab"
16100000;18300000;la;"*/XRGE3452.lab"
18300000;22700000;ria;"*/XRGE3452.lab"
22700000;23300000;y;"*/XRGE3452.lab"
23300000;24900000;la;"*/XRGE3452.lab"
24900000;28000000;ciudad;"*/XRGE3452.lab"
28000000;28900000;de;"*/XRGE3452.lab"
28900000;29600000;el;"*/XRGE3452.lab"
29600000;33000000;ferrol;"*/XRGE3452.lab"
"*/XRGE3472.lab"
2600000;5600000;esta;"*/XRGE3472.lab"
5600000;9900000;murcia;"*/XRGE3472.lab"
9900000;13800000;baNada;"*/XRGE3472.lab"
13800000;15200000;por;"*/XRGE3472.lab"
15200000;16200000;el;"*/XRGE3472.lab"
16200000;19300000;mar;"*/XRGE3472.lab"
"*/XRGE3492.lab"
3100000;10400000;jativa;"*/XRGE3492.lab"
10400000;13300000;esta;"*/XRGE3492.lab"
13300000;14200000;en;"*/XRGE3492.lab"
14200000;15500000;la;"*/XRGE3492.lab"
15500000;20200000;comunidad;"*/XRGE3492.lab"
20200000;26500000;valenciana;"*/XRGE3492.lab"
"*/XRGE3512.lab"
2500000;4400000;por;"*/XRGE3512.lab"
4400000;8300000;cuantas;"*/XRGE3512.lab"
8300000;11400000;islas;"*/XRGE3512.lab"
11400000;15100000;estan;"*/XRGE3512.lab"
15100000;19800000;formadas;"*/XRGE3512.lab"
19800000;21200000;las;"*/XRGE3512.lab"
21200000;27500000;baleares;"*/XRGE3512.lab"
"*/XRGE3532.lab"
2400000;4800000;que;"*/XRGE3532.lab"
4800000;8100000;altura;"*/XRGE3532.lab"
8100000;12000000;tiene;"*/XRGE3532.lab"
12000000;12800000;el;"*/XRGE3532.lab"
12800000;15400000;pico;"*/XRGE3532.lab"
15400000;20800000;almenara;"*/XRGE3532.lab"
"*/XRGE3552.lab"
2400000;3700000;que;"*/XRGE3552.lab"
3700000;7900000;ciudad;"*/XRGE3552.lab"
7900000;8600000;de;"*/XRGE3552.lab"
8600000;9600000;la;"*/XRGE3552.lab"
9600000;14000000;comunidad;"*/XRGE3552.lab"
14000000;19200000;autonoma;"*/XRGE3552.lab"
19200000;24500000;gallega;"*/XRGE3552.lab"
24500000;27000000;tiene;"*/XRGE3552.lab"
27000000;28500000;mas;"*/XRGE3552.lab"
28500000;35800000;habitantes;"*/XRGE3552.lab"
"*/XRGE3572.lab"
2500000;3700000;que;"*/XRGE3572.lab"
3700000;10400000;comunidades;"*/XRGE3572.lab"
10400000;17400000;autonomas;"*/XRGE3572.lab"
17400000;21000000;estan;"*/XRGE3572.lab"
21000000;25400000;baNadas;"*/XRGE3572.lab"
25400000;26600000;por;"*/XRGE3572.lab"
26600000;27200000;el;"*/XRGE3572.lab"
27200000;34500000;atlantico;"*/XRGE3572.lab"
"*/XRGE3592.lab"
2500000;3900000;que;"*/XRGE3592.lab"
3900000;9600000;longitud;"*/XRGE3592.lab"
9600000;13400000;tiene;"*/XRGE3592.lab"
13400000;14500000;el;"*/XRGE3592.lab"
14500000;17200000;rio;"*/XRGE3592.lab"
17200000;19100000;mas;"*/XRGE3592.lab"
19100000;24400000;caudaloso;"*/XRGE3592.lab"
24400000;25400000;de;"*/XRGE3592.lab"
25400000;30100000;sevilla;"*/XRGE3592.lab"
"*/XRGE3612.lab"
2500000;4500000;que;"*/XRGE3612.lab"
4500000;8900000;pico;"*/XRGE3612.lab"
8900000;10600000;es;"*/XRGE3612.lab"
10600000;11800000;el;"*/XRGE3612.lab"
11800000;13500000;mas;"*/XRGE3612.lab"
13500000;16200000;alto;"*/XRGE3612.lab"
16200000;16900000;de;"*/XRGE3612.lab"
16900000;18900000;los;"*/XRGE3612.lab"
18900000;25500000;pirineos;"*/XRGE3612.lab"
"*/XRGE3632.lab"
2400000;3900000;que;"*/XRGE3632.lab"
3900000;6400000;rio;"*/XRGE3632.lab"
6400000;7200000;es;"*/XRGE3632.lab"
7200000;9300000;mas;"*/XRGE3632.lab"
9300000;13600000;largo;"*/XRGE3632.lab"
13600000;15400000;el;"*/XRGE3632.lab"
15400000;18600000;tajo;"*/XRGE3632.lab"
18600000;21300000;o;"*/XRGE3632.lab"
21300000;22200000;el;"*/XRGE3632.lab"
22200000;25900000;ebro;"*/XRGE3632.lab"
"*/XRGE3652.lab"
2500000;3800000;que;"*/XRGE3652.lab"
3800000;7000000;rios;"*/XRGE3652.lab"
7000000;11200000;nacen;"*/XRGE3652.lab"
11200000;12600000;en;"*/XRGE3652.lab"
12600000;13600000;la;"*/XRGE3652.lab"
13600000;18300000;comunidad;"*/XRGE3652.lab"
18300000;23200000;autonoma;"*/XRGE3652.lab"
23200000;23900000;de;"*/XRGE3652.lab"
23900000;28200000;castilla;"*/XRGE3652.lab"
28200000;28800000;y;"*/XRGE3652.lab"
28800000;31900000;leon;"*/XRGE3652.lab"
"*/XRGE3672.lab"
2400000;3500000;se;"*/XRGE3672.lab"
3500000;8300000;encuentra;"*/XRGE3672.lab"
8300000;14700000;portugalete;"*/XRGE3672.lab"
14700000;16400000;en;"*/XRGE3672.lab"
16400000;17700000;el;"*/XRGE3672.lab"
17700000;20300000;pais;"*/XRGE3672.lab"
20300000;24700000;vasco;"*/XRGE3672.lab"
"*/XRGE3692.lab"
2400000;10100000;autonomias;"*/XRGE3692.lab"
10100000;13000000;donde;"*/XRGE3692.lab"
13000000;14900000;no;"*/XRGE3692.lab"
14900000;19900000;desemboque;"*/XRGE3692.lab"
19900000;23000000;ningun;"*/XRGE3692.lab"
23000000;27000000;rio;"*/XRGE3692.lab"
"*/XRGE3712.lab"
2300000;7100000;caudal;"*/XRGE3712.lab"
7100000;8100000;de;"*/XRGE3712.lab"
8100000;9700000;los;"*/XRGE3712.lab"
9700000;14300000;rios;"*/XRGE3712.lab"
14300000;15400000;que;"*/XRGE3712.lab"
15400000;18600000;nacen;"*/XRGE3712.lab"
18600000;19600000;en;"*/XRGE3712.lab"
19600000;22000000;los;"*/XRGE3712.lab"
22000000;28900000;pirineos;"*/XRGE3712.lab"
28900000;29700000;y;"*/XRGE3712.lab"
29700000;36300000;desembocan;"*/XRGE3712.lab"
36300000;37700000;en;"*/XRGE3712.lab"
37700000;38700000;el;"*/XRGE3712.lab"
38700000;45700000;mediterraneo;"*/XRGE3712.lab"
"*/XRGE3732.lab"
2400000;8100000;ciudades;"*/XRGE3732.lab"
8100000;10000000;por;"*/XRGE3732.lab"
10000000;11800000;las;"*/XRGE3732.lab"
11800000;13100000;que;"*/XRGE3732.lab"
13100000;16200000;pasa;"*/XRGE3732.lab"
16200000;17300000;el;"*/XRGE3732.lab"
17300000;20300000;rio;"*/XRGE3732.lab"
20300000;24200000;tajo;"*/XRGE3732.lab"
"*/XRGE3752.lab"
2500000;7100000;digame;"*/XRGE3752.lab"
7100000;10400000;cuales;"*/XRGE3752.lab"
10400000;11900000;son;"*/XRGE3752.lab"
11900000;13500000;los;"*/XRGE3752.lab"
13500000;17000000;mares;"*/XRGE3752.lab"
17000000;17800000;y;"*/XRGE3752.lab"
17800000;23800000;oceanos;"*/XRGE3752.lab"
23800000;25100000;que;"*/XRGE3752.lab"
25100000;26500000;no;"*/XRGE3752.lab"
26500000;30000000;baNan;"*/XRGE3752.lab"
30000000;36500000;santander;"*/XRGE3752.lab"
"*/XRGE3772.lab"
2400000;4800000;di;"*/XRGE3772.lab"
4800000;7300000;la;"*/XRGE3772.lab"
7300000;10500000;altura;"*/XRGE3772.lab"
10500000;12400000;del;"*/XRGE3772.lab"
12400000;15200000;pico;"*/XRGE3772.lab"
15200000;17500000;mas;"*/XRGE3772.lab"
17500000;20600000;alto;"*/XRGE3772.lab"
20600000;22400000;del;"*/XRGE3772.lab"
22400000;26300000;sistema;"*/XRGE3772.lab"
26300000;32800000;montaNoso;"*/XRGE3772.lab"
32800000;37800000;situado;"*/XRGE3772.lab"
37800000;38600000;en;"*/XRGE3772.lab"
38600000;45000000;cataluNa;"*/XRGE3772.lab"
"*/XRGE3792.lab"
2500000;6500000;dime;"*/XRGE3792.lab"
6500000;9900000;cuales;"*/XRGE3792.lab"
9900000;11200000;son;"*/XRGE3792.lab"
11200000;13000000;las;"*/XRGE3792.lab"
13000000;17300000;rias;"*/XRGE3792.lab"
17300000;19300000;de;"*/XRGE3792.lab"
19300000;20300000;la;"*/XRGE3792.lab"
20300000;25200000;comunidad;"*/XRGE3792.lab"
25200000;30600000;autonoma;"*/XRGE3792.lab"
30600000;31500000;de;"*/XRGE3792.lab"
31500000;37300000;galicia;"*/XRGE3792.lab"
"*/XRGE3812.lab"
2500000;6900000;dime;"*/XRGE3812.lab"
6900000;7800000;el;"*/XRGE3812.lab"
7800000;13000000;numero;"*/XRGE3812.lab"
13000000;14600000;de;"*/XRGE3812.lab"
14600000;21700000;comunidades;"*/XRGE3812.lab"
21700000;23100000;por;"*/XRGE3812.lab"
23100000;24900000;las;"*/XRGE3812.lab"
24900000;26200000;que;"*/XRGE3812.lab"
26200000;28800000;pasa;"*/XRGE3812.lab"
28800000;29400000;el;"*/XRGE3812.lab"
29400000;32800000;rio;"*/XRGE3812.lab"
32800000;42200000;duero;"*/XRGE3812.lab"
42200000;45500000;tienen;"*/XRGE3812.lab"
45500000;51700000;montaNas;"*/XRGE3812.lab"
51700000;53200000;del;"*/XRGE3812.lab"
53200000;57400000;sistema;"*/XRGE3812.lab"
57400000;67300000;central;"*/XRGE3812.lab"
67300000;69000000;y;"*/XRGE3812.lab"
69000000;72300000;tienen;"*/XRGE3812.lab"
72300000;74400000;mas;"*/XRGE3812.lab"
74400000;75500000;de;"*/XRGE3812.lab"
75500000;77200000;mil;"*/XRGE3812.lab"
77200000;82500000;kilometros;"*/XRGE3812.lab"
82500000;88300000;cuadrados;"*/XRGE3812.lab"
"*/XRGE3832.lab"
2500000;6800000;dime;"*/XRGE3832.lab"
6800000;7600000;el;"*/XRGE3832.lab"
7600000;12400000;nombre;"*/XRGE3832.lab"
12400000;14200000;de;"*/XRGE3832.lab"
14200000;16200000;los;"*/XRGE3832.lab"
16200000;20800000;golfos;"*/XRGE3832.lab"
20800000;21800000;de;"*/XRGE3832.lab"
21800000;22900000;la;"*/XRGE3832.lab"
22900000;27500000;comunidad;"*/XRGE3832.lab"
27500000;34100000;valenciana;"*/XRGE3832.lab"
"*/XRGE3852.lab"
2500000;6500000;dime;"*/XRGE3852.lab"
6500000;7300000;el;"*/XRGE3852.lab"
7300000;11500000;nombre;"*/XRGE3852.lab"
11500000;12300000;y;"*/XRGE3852.lab"
12300000;13200000;la;"*/XRGE3852.lab"
13200000;20600000;extension;"*/XRGE3852.lab"
20600000;21800000;de;"*/XRGE3852.lab"
21800000;22800000;la;"*/XRGE3852.lab"
22800000;26500000;mayor;"*/XRGE3852.lab"
26500000;29800000;isla;"*/XRGE3852.lab"
29800000;30500000;de;"*/XRGE3852.lab"
30500000;32800000;las;"*/XRGE3852.lab"
32800000;40200000;chafarinas;"*/XRGE3852.lab"
"*/XRGE3872.lab"
2500000;5900000;dime;"*/XRGE3872.lab"
5900000;7800000;la;"*/XRGE3872.lab"
7800000;11200000;altura;"*/XRGE3872.lab"
11200000;12600000;de;"*/XRGE3872.lab"
12600000;15700000;todos;"*/XRGE3872.lab"
15700000;17900000;los;"*/XRGE3872.lab"
17900000;21600000;picos;"*/XRGE3872.lab"
21600000;23600000;del;"*/XRGE3872.lab"
23600000;27400000;sistema;"*/XRGE3872.lab"
27400000;33000000;central;"*/XRGE3872.lab"
"*/XRGE3892.lab"
2600000;5600000;dime;"*/XRGE3892.lab"
5600000;6800000;la;"*/XRGE3892.lab"
6800000;12500000;longitud;"*/XRGE3892.lab"
12500000;13900000;y;"*/XRGE3892.lab"
13900000;14600000;el;"*/XRGE3892.lab"
14600000;20500000;caudal;"*/XRGE3892.lab"
20500000;22300000;de;"*/XRGE3892.lab"
22300000;23500000;los;"*/XRGE3892.lab"
23500000;28500000;rios;"*/XRGE3892.lab"
28500000;29600000;que;"*/XRGE3892.lab"
29600000;34500000;nazcan;"*/XRGE3892.lab"
34500000;35900000;en;"*/XRGE3892.lab"
35900000;38300000;el;"*/XRGE3892.lab"
38300000;41700000;sistema;"*/XRGE3892.lab"
41700000;46600000;iberico;"*/XRGE3892.lab"
46600000;47200000;y;"*/XRGE3892.lab"
47200000;54000000;desemboquen;"*/XRGE3892.lab"
54000000;54800000;en;"*/XRGE3892.lab"
54800000;56400000;la;"*/XRGE3892.lab"
56400000;60600000;comunidad;"*/XRGE3892.lab"
60600000;67100000;valenciana;"*/XRGE3892.lab"
"*/XRGE3912.lab"
2600000;5700000;dime;"*/XRGE3912.lab"
5700000;7800000;las;"*/XRGE3912.lab"
7800000;11900000;islas;"*/XRGE3912.lab"
11900000;14200000;con;"*/XRGE3912.lab"
14200000;17200000;menos;"*/XRGE3912.lab"
17200000;18400000;de;"*/XRGE3912.lab"
18400000;20200000;mil;"*/XRGE3912.lab"
20200000;26000000;kilometros;"*/XRGE3912.lab"
26000000;32000000;cuadrados;"*/XRGE3912.lab"
32000000;33400000;que;"*/XRGE3912.lab"
33400000;35000000;hay;"*/XRGE3912.lab"
35000000;36000000;en;"*/XRGE3912.lab"
36000000;37100000;el;"*/XRGE3912.lab"
37100000;44000000;archipielago;"*/XRGE3912.lab"
44000000;48000000;balear;"*/XRGE3912.lab"
"*/XRGE3932.lab"
2600000;5900000;dime;"*/XRGE3932.lab"
5900000;7900000;los;"*/XRGE3932.lab"
7900000;12400000;nombres;"*/XRGE3932.lab"
12400000;13500000;de;"*/XRGE3932.lab"
13500000;15400000;las;"*/XRGE3932.lab"
15400000;18700000;rias;"*/XRGE3932.lab"
18700000;20000000;de;"*/XRGE3932.lab"
20000000;25300000;galicia;"*/XRGE3932.lab"
"*/XRGE3952.lab"
2600000;6100000;dime;"*/XRGE3952.lab"
6100000;8000000;los;"*/XRGE3952.lab"
8000000;11900000;rios;"*/XRGE3952.lab"
11900000;13400000;que;"*/XRGE3952.lab"
13400000;16600000;pasan;"*/XRGE3952.lab"
16600000;18000000;por;"*/XRGE3952.lab"
18000000;19100000;la;"*/XRGE3952.lab"
19100000;24100000;comunidad;"*/XRGE3952.lab"
24100000;25200000;de;"*/XRGE3952.lab"
25200000;32200000;valencia;"*/XRGE3952.lab"
32200000;33700000;y;"*/XRGE3952.lab"
33700000;35000000;la;"*/XRGE3952.lab"
35000000;35800000;de;"*/XRGE3952.lab"
35800000;41100000;murcia;"*/XRGE3952.lab"
41100000;41700000;y;"*/XRGE3952.lab"
41700000;48300000;desembocan;"*/XRGE3952.lab"
48300000;49800000;en;"*/XRGE3952.lab"
49800000;51200000;el;"*/XRGE3952.lab"
51200000;57600000;atlantico;"*/XRGE3952.lab"
"*/XRGE3972.lab"
2600000;6600000;dime;"*/XRGE3972.lab"
6600000;9700000;todas;"*/XRGE3972.lab"
9700000;11600000;las;"*/XRGE3972.lab"
11600000;18000000;comunidades;"*/XRGE3972.lab"
18000000;24000000;autonomas;"*/XRGE3972.lab"
24000000;30600000;costeras;"*/XRGE3972.lab"
"*/XRGE3992.lab"
2600000;8600000;enumera;"*/XRGE3992.lab"
8600000;9900000;las;"*/XRGE3992.lab"
9900000;15600000;ciudades;"*/XRGE3992.lab"
15600000;21100000;baNadas;"*/XRGE3992.lab"
21100000;22400000;por;"*/XRGE3992.lab"
22400000;23600000;el;"*/XRGE3992.lab"
23600000;31000000;mediterraneo;"*/XRGE3992.lab"
"*/XRGE4012.lab"
2700000;8400000;golfos;"*/XRGE4012.lab"
8400000;9600000;que;"*/XRGE4012.lab"
9600000;13800000;esten;"*/XRGE4012.lab"
13800000;15100000;en;"*/XRGE4012.lab"
15100000;16500000;el;"*/XRGE4012.lab"
16500000;19700000;mismo;"*/XRGE4012.lab"
19700000;21700000;mar;"*/XRGE4012.lab"
21700000;23200000;que;"*/XRGE4012.lab"
23200000;26000000;baNa;"*/XRGE4012.lab"
26000000;26300000;a;"*/XRGE4012.lab"
26300000;32700000;barcelona;"*/XRGE4012.lab"
"*/XRGE4032.lab"
2600000;7300000;lista;"*/XRGE4032.lab"
7300000;8900000;de;"*/XRGE4032.lab"
8900000;12500000;picos;"*/XRGE4032.lab"
12500000;14400000;en;"*/XRGE4032.lab"
14400000;16900000;cada;"*/XRGE4032.lab"
16900000;21100000;sistema;"*/XRGE4032.lab"
21100000;27600000;montaNoso;"*/XRGE4032.lab"
"*/XRGE4052.lab"
2600000;8800000;montes;"*/XRGE4052.lab"
8800000;10200000;en;"*/XRGE4052.lab"
10200000;11700000;la;"*/XRGE4052.lab"
11700000;14600000;misma;"*/XRGE4052.lab"
14600000;19800000;comunidad;"*/XRGE4052.lab"
19800000;20600000;que;"*/XRGE4052.lab"
20600000;25200000;oviedo;"*/XRGE4052.lab"
"*/XRGE4072.lab"
2800000;8400000;nombre;"*/XRGE4072.lab"
8400000;10300000;de;"*/XRGE4072.lab"
10300000;17500000;comunidades;"*/XRGE4072.lab"
17500000;24500000;autonomas;"*/XRGE4072.lab"
24500000;26000000;que;"*/XRGE4072.lab"
26000000;29000000;tengan;"*/XRGE4072.lab"
29000000;33700000;sistemas;"*/XRGE4072.lab"
33700000;40600000;montaNosos;"*/XRGE4072.lab"
40600000;42400000;con;"*/XRGE4072.lab"
42400000;44200000;mas;"*/XRGE4072.lab"
44200000;45500000;de;"*/XRGE4072.lab"
45500000;48500000;siete;"*/XRGE4072.lab"
48500000;53200000;picos;"*/XRGE4072.lab"
"*/XRGE4092.lab"
2600000;8300000;nombre;"*/XRGE4092.lab"
8300000;10100000;de;"*/XRGE4092.lab"
10100000;12000000;los;"*/XRGE4092.lab"
12000000;15100000;tres;"*/XRGE4092.lab"
15100000;19200000;picos;"*/XRGE4092.lab"
19200000;20500000;de;"*/XRGE4092.lab"
20500000;23600000;mayor;"*/XRGE4092.lab"
23600000;28300000;altitud;"*/XRGE4092.lab"
28300000;29800000;de;"*/XRGE4092.lab"
29800000;32700000;sierra;"*/XRGE4092.lab"
32700000;37100000;morena;"*/XRGE4092.lab"
"*/XRGE4112.lab"
2600000;7900000;nombre;"*/XRGE4112.lab"
7900000;9500000;de;"*/XRGE4112.lab"
9500000;11100000;un;"*/XRGE4112.lab"
11100000;15300000;cabo;"*/XRGE4112.lab"
15300000;18300000;cuya;"*/XRGE4112.lab"
18300000;23300000;comunidad;"*/XRGE4112.lab"
23300000;28400000;autonoma;"*/XRGE4112.lab"
28400000;29800000;es;"*/XRGE4112.lab"
29800000;36000000;cataluNa;"*/XRGE4112.lab"
"*/XRGE4132.lab"
2500000;7000000;nombre;"*/XRGE4132.lab"
7000000;8100000;y;"*/XRGE4132.lab"
8100000;12300000;numero;"*/XRGE4132.lab"
12300000;13200000;de;"*/XRGE4132.lab"
13200000;16800000;rios;"*/XRGE4132.lab"
16800000;18000000;que;"*/XRGE4132.lab"
18000000;23000000;nacen;"*/XRGE4132.lab"
23000000;25200000;sin;"*/XRGE4132.lab"
25200000;32600000;desembocar;"*/XRGE4132.lab"
32600000;33800000;en;"*/XRGE4132.lab"
33800000;35300000;la;"*/XRGE4132.lab"
35300000;40400000;comunidad;"*/XRGE4132.lab"
40400000;47400000;valenciana;"*/XRGE4132.lab"
"*/XRGE4152.lab"
2500000;6500000;picos;"*/XRGE4152.lab"
6500000;8400000;de;"*/XRGE4152.lab"
8400000;11400000;altura;"*/XRGE4152.lab"
11400000;16600000;superior;"*/XRGE4152.lab"
16600000;17900000;a;"*/XRGE4152.lab"
17900000;19900000;mil;"*/XRGE4152.lab"
19900000;24500000;metros;"*/XRGE4152.lab"
24500000;25800000;en;"*/XRGE4152.lab"
25800000;32100000;cataluNa;"*/XRGE4152.lab"
"*/XRGE4172.lab"
2700000;7100000;rio;"*/XRGE4172.lab"
7100000;8100000;de;"*/XRGE4172.lab"
8100000;10900000;mayor;"*/XRGE4172.lab"
10900000;15900000;caudal;"*/XRGE4172.lab"
15900000;17400000;que;"*/XRGE4172.lab"
17400000;20000000;pasa;"*/XRGE4172.lab"
20000000;21400000;por;"*/XRGE4172.lab"
21400000;25900000;jaen;"*/XRGE4172.lab"
"*/XRGE4192.lab"
2700000;9100000;relacion;"*/XRGE4192.lab"
9100000;10000000;de;"*/XRGE4192.lab"
10000000;12300000;los;"*/XRGE4192.lab"
12300000;16400000;cabos;"*/XRGE4192.lab"
16400000;17300000;que;"*/XRGE4192.lab"
